Start Date,"Oct 6, 2022"
End Date,"Oct 12, 2022"
Projects,All
Ad Format,All
Countries,All
Platform,All
Ad Units,All
Placements,All
Placement Type,All
 
Date,Est. Revenue,Requests,Impressions,eCPM,Fill Rate,IMPDAU
"Oct 6, 2022",$0.18,63,52,$3.41,87.3%,0
"Oct 7, 2022",$0.54,268,256,$2.11,23.1%,0
"Oct 8, 2022",$0.66,567,560,$1.18,8.5%,0
"Oct 9, 2022",$0.40,495,489,$0.82,8.1%,0
"Oct 10, 2022",$0.22,400,382,$0.58,22%,0
"Oct 11, 2022",$0.04,73,67,$0.58,32.9%,0
"Oct 12, 2022",$0.16,220,207,$0.78,17.7%,0